"countWithDist","type"
-0.109079166894022,"Original"
-0.134490827190838,"Original"
-0.139189334776979,"Original"
2.3631290712198,"Original"
1.5847205701218,"Original"
2.36192803482961,"Original"
1.59436005422135,"Original"
1.84191016494523,"Original"
2.35477350350935,"Original"
1.59306347589342,"Original"
1.83346997322887,"Original"
0.276219857380411,"Original"
4.03421477482209,"Original"
6.357,"Original"
5.79,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
6.357,"Original"
5.79,"Original"
6.5069,"Original"
7.6904,"Original"
4.14626073856444,"Original"
4.14801546613099,"Original"
4.14626073856444,"Original"
4.11244998971065,"Original"
4.13467886601463,"Original"
4.14184264876442,"Original"
3.1513881605611,"Original"
4.14538070891803,"Original"
4.29044540583347,"Original"
4.12370663235588,"Original"
5.79,"Original"
7.364,"Original"
5.79,"Original"
6.21602615774445,"Original"
5.83051023921552,"Original"
5.91595383411312,"Original"
5.85473767393561,"Original"
5.8395616196424,"Original"
7.364,"Original"
6.21541875277564,"Original"
2.33652291564601,"Original"
2.33119112452828,"Original"
2.33476574391938,"Original"
1.51810456711732,"Original"
2.77884349939993,"Original"
1.51678588251901,"Original"
2.33402425713505,"Original"
1.37669219019262,"Original"
2.33269218286654,"Original"
2.33332011818572,"Original"
4.50447178754122,"Original"
4.4992775059056,"Original"
4.51411686872404,"Original"
-0.408349695673802,"Original"
4.50960467767375,"Original"
3.93213708451566,"Original"
3.32009641504614,"Original"
2.21937061750505,"Original"
3.91471787576436,"Original"
3.86232980630467,"Original"
-0.269344942527745,"Original"
-0.225879248746655,"Original"
0.360776857209355,"Original"
-0.309216454565437,"Original"
-0.192710885494,"Original"
-0.326249793864217,"Original"
0.260406312091792,"Original"
-0.59385304296459,"Original"
0.360776857209355,"Original"
0.178757225156733,"Original"
3.96031735036816,"Original"
6.58116671820328,"Original"
3.96213096483735,"Original"
3.95865002256632,"Original"
3.66311219168867,"Original"
3.73739074850151,"Original"
1.91610205326177,"Original"
1.91297455084195,"Original"
3.95565031284784,"Original"
3.96088628563013,"Original"
5.79,"Original"
4.7380610277954,"Original"
5.79,"Original"
4.91415228685108,"Original"
6.357,"Original"
5.79,"Original"
5.45962094877814,"Original"
5.79,"Original"
4.51621227817904,"Original"
6.357,"Original"
7.364,"Original"
5.79,"Original"
5.79,"Original"
5.79,"Original"
4.82560605406736,"Original"
4.66352550945449,"Original"
5.31528041102867,"Original"
4.72151745643218,"Original"
4.78063890855084,"Original"
4.70303405073817,"Original"
-0.217903813066545,"Original"
0.682546685675839,"Original"
0.678881731589434,"Original"
-0.189875089466301,"Original"
-0.225203051808044,"Original"
-1.15817966974698,"Original"
-1.24936982326762,"Original"
-0.173233418147084,"Original"
0.660078167766728,"Original"
0.0365823441842106,"Original"
-0.858190820454399,"Original"
-1.39226287578035,"Original"
-1.33923434833421,"Original"
-1.36493974856911,"Original"
-0.697066758681708,"Original"
-1.34425514970926,"Original"
-0.835327937494895,"Original"
-1.36493974856911,"Original"
-0.706233241115437,"Original"
-1.42142110452156,"Original"
6.37609618696147,"Original"
7.19756214771973,"Original"
5.79,"Original"
7.14090717814038,"Original"
6.5451,"Original"
6.37723457419756,"Original"
6.40476562051107,"Original"
6.35746407574232,"Original"
5.79,"Original"
7.16288682225447,"Original"
4.10851747481075,"Original"
3.55354864502065,"Original"
4.16480445206763,"Original"
4.16845852271709,"Original"
1.89618199685275,"Original"
4.1112661832389,"Original"
4.5360361823142,"Original"
4.52499821177208,"Original"
4.17850841112964,"Original"
4.17271843408494,"Original"
6.50149124120856,"Original"
7.11649928709299,"Original"
6.5069,"Original"
7.364,"Original"
5.79,"Original"
6.50032971475556,"Original"
5.79,"Original"
5.79,"Original"
5.79,"Original"
7.364,"Original"
-1.15817966974698,"Original"
-1.16481024864599,"Original"
-1.03828416097059,"Original"
0.0473621228377286,"Original"
-1.06426300335644,"Original"
-1.1995723549052,"Original"
-1.21805576059922,"Original"
-0.367156623150253,"Original"
-1.0793967464855,"Original"
-1.18533191579059,"Original"
1.06156375340428,"Original"
1.03783725206773,"Original"
0.328163576885878,"Original"
0.782929735948185,"Original"
1.20056454956543,"Original"
0.678841138313005,"Original"
1.15781256914448,"Original"
0.631068356517004,"Original"
1.17253582596518,"Original"
1.10195475167947,"Original"
2.27342635921603,"Original"
-0.467849320284129,"Original"
2.26781342833228,"Original"
1.96205644505598,"Original"
4.70735516148464,"Original"
2.27551264576729,"Original"
2.26212700363212,"Original"
2.30110639192488,"Original"
2.30241254172716,"Original"
1.94619004192343,"Original"
2.81124094864139,"Original"
2.58230723621366,"Original"
2.56621235898341,"Original"
2.55861257041545,"Original"
2.83204150131936,"Original"
2.67840183974919,"Original"
2.95374077308691,"Original"
2.81575079687124,"Original"
2.82987543956285,"Original"
5.61796077347829,"Original"
1.09430646083624,"Original"
1.66076298872789,"Original"
1.15790477989374,"Original"
1.64007838986804,"Original"
1.66363912163635,"Original"
1.23502474472541,"Original"
1.07683705159143,"Original"
1.25066387903258,"Original"
1.68870152553892,"Original"
1.61994705595444,"Original"
-0.264653279433208,"Original"
-0.256325229767342,"Original"
-0.254678613645403,"Original"
-0.254678613645403,"Original"
0.3116667589331,"Original"
0.281301597089296,"Original"
-0.255089682755036,"Original"
0.306412317672327,"Original"
0.286015248986216,"Original"
-0.238151260838756,"Original"
0.85129588269587,"Original"
1.75170618753056,"Original"
-0.158838190694838,"Original"
-0.168837737929036,"Original"
3.23072675423819,"Original"
0.854324682524937,"Original"
1.74105628726944,"Original"
1.7510481654624,"Original"
1.73733422373842,"Original"
1.72282184066883,"Original"
0.998397013010968,"Original"
1.0037778828594,"Original"
1.00020566973139,"Original"
0.999634124256454,"Original"
1.00155154230218,"Original"
1.00268885631804,"Original"
1.0022797662949,"Original"
1.00168817734559,"Original"
0.999267940017303,"Original"
1.00132372165912,"Original"
2.81381498328719,"Original"
4.21534732517923,"Original"
4.2239772187097,"Original"
4.26030825810186,"Original"
4.21761518663505,"Original"
4.22878018409309,"Original"
4.24109628248457,"Original"
4.22546071966338,"Original"
4.97183284832109,"Original"
4.22583080445945,"Original"
2.17911756206941,"Original"
1.81500279303652,"Original"
1.8382481795278,"Original"
1.8382481795278,"Original"
2.19862283760406,"Original"
0.0145320047691815,"Original"
2.20589762213896,"Original"
1.83817669085089,"Original"
1.83523231020411,"Original"
2.17911756206941,"Original"
5.03171718327159,"Original"
5.03968611294287,"Original"
5.06319165473999,"Original"
5.79,"Original"
5.79,"Original"
5.35481390546717,"Original"
5.02648178913045,"Original"
7.364,"Original"
5.04384649636842,"Original"
5.05385162848584,"Original"
1.93350823405622,"Original"
0.573584339615306,"Original"
1.92414271101155,"Original"
1.36962013927802,"Original"
1.34703433805977,"Original"
0.284727484441582,"Original"
0.297357293168011,"Original"
1.92641369324869,"Original"
0.294350182211162,"Original"
0.290268985076735,"Original"
3.63294933791415,"Original"
3.62919117692939,"Original"
3.63686608179908,"Original"
3.62729373540846,"Original"
5.60589445052819,"Original"
3.62947022802317,"Original"
2.77803720124883,"Original"
5.60407228421532,"Original"
3.02420392725713,"Original"
3.63086280029412,"Original"
4.2014618315051,"Original"
3.99306354402669,"Original"
5.27035092096282,"Original"
4.31736588457746,"Original"
4.00518417670254,"Original"
4.00518417670254,"Original"
4.37584662674676,"Original"
3.97635785052383,"Original"
4.00118143424887,"Original"
7.364,"Original"
0.900224799292043,"Original"
2.00669978046076,"Original"
0.909566603550652,"Original"
1.04002127736016,"Original"
1.99464705923028,"Original"
2.00669978046076,"Original"
0.900475426103982,"Original"
1.35024542006886,"Original"
2.00895412581127,"Original"
0.433896100674382,"Original"
6.5069,"Original"
6.5069,"Original"
7.6904,"Original"
6.5069,"Original"
4.3039052010822,"Original"
7.6904,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
-0.219086905803154,"Original"
1.91029128178913,"Original"
-0.139905659755529,"Original"
-0.613052904800041,"Original"
-0.219086905803154,"Original"
-0.139905659755529,"Original"
-0.613052904800041,"Original"
0.0361855993001519,"Original"
0.0819430898608271,"Original"
0.161124335908452,"Original"
6.5451,"Original"
6.5069,"Original"
5.79,"Original"
6.357,"Original"
5.79,"Original"
5.79,"Original"
5.79,"Original"
6.5069,"Original"
7.6904,"Original"
6.5069,"Original"
0.726426911550951,"Original"
0.732689961069246,"Original"
3.58843887289769,"Original"
2.37301036475575,"Original"
2.37524082033088,"Original"
2.37639443909286,"Original"
2.38257998842742,"Original"
2.38287435410059,"Original"
1.7417609028735,"Original"
1.31700152791223,"Original"
2.00465135150204,"Original"
2.04285570417227,"Original"
1.68513418203289,"Original"
1.8583738510346,"Original"
4.68782657830432,"Original"
1.76847138785167,"Original"
1.23108468280877,"Original"
2.01695513419933,"Original"
-1.03571555226653,"Original"
2.00465135150204,"Original"
4.42479149551733,"Original"
2.72200958527646,"Original"
2.72993074241746,"Original"
2.7232376681773,"Original"
1.9718965356049,"Original"
2.71649644657433,"Original"
1.96405527791545,"Original"
1.9718965356049,"Original"
1.9624922626688,"Original"
1.96622300300138,"Original"
2.48263412610591,"Original"
3.29086257923467,"Original"
2.6007334381839,"Original"
3.29086257923467,"Original"
3.23413495478575,"Original"
3.31666984284096,"Original"
2.6934874914208,"Original"
1.0226435088811,"Original"
2.65622656175228,"Original"
3.3715185108483,"Original"
-0.0545065229404433,"Original"
-1.04567091681548,"Original"
1.93039014180568,"Original"
1.53325455179955,"Original"
1.70165898218894,"Original"
1.45862093350264,"Original"
1.53325455179955,"Original"
1.71689894874567,"Original"
1.93039014180568,"Original"
4.98476277222078,"Original"
5.17576662763502,"Original"
5.14467947955056,"Original"
5.17576662763502,"Original"
4.37263750282124,"Original"
5.17145953962011,"Original"
4.31712017497141,"Original"
4.1522854536268,"Original"
5.17145953962011,"Original"
5.16418475508521,"Original"
4.12461402702895,"Original"
6.5069,"Original"
7.398,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
7.6904,"Original"
5.79,"Original"
6.5069,"Original"
7.6904,"Original"
3.7655380428742,"Original"
3.78299430803914,"Original"
7.364,"Original"
3.75115788060809,"Original"
4.13040671135033,"Original"
3.7814819635675,"Original"
7.36049509187904,"Original"
3.77022753095421,"Original"
3.70159463398097,"Original"
4.11719134819926,"Original"
2.67711494130172,"Original"
2.66959915083202,"Original"
2.90869094309537,"Original"
2.93115321175839,"Original"
2.95318237665167,"Original"
-0.181843587944773,"Original"
2.91970491837228,"Original"
2.90570608954591,"Original"
2.83890166598487,"Original"
-0.183933220598029,"Original"
3.59136626449896,"Original"
3.45548754182665,"Original"
3.59780037450437,"Original"
3.83616451671519,"Original"
3.43738931973385,"Original"
3.39875991737772,"Original"
3.79477183155696,"Original"
7.364,"Original"
4.73489519902332,"Original"
3.47286163789607,"Original"
6.5069,"Original"
5.79,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
5.79,"Original"
7.364,"Original"
6.357,"Original"
6.5069,"Original"
1.11252470207722,"Original"
0.987585965468917,"Original"
0.910853679406442,"Original"
0.936433443021536,"Original"
0.676770473373074,"Original"
1.07473614118782,"Original"
0.878441496043849,"Original"
-2.07338479624515,"Original"
0.811494706413236,"Original"
0.878441496043849,"Original"
0.846408499542354,"Original"
2.67907413792967,"Original"
2.73997496706094,"Original"
2.7234284140809,"Original"
2.5453491102739,"Original"
2.75980921204591,"Original"
2.56272320634332,"Original"
2.60527555702878,"Original"
5.76738766933897,"Original"
2.39893329084107,"Original"
4.46385723541343,"Original"
5.23964340600438,"Original"
4.45451720915928,"Original"
5.2228416286849,"Original"
5.22538069480679,"Original"
4.56602104859347,"Original"
3.08545764187381,"Original"
4.58538627079735,"Original"
4.48811576621104,"Original"
7.364,"Original"
0.515216744078526,"Original"
-0.324511091513504,"Original"
0.527398401944394,"Original"
0.517113229545938,"Original"
-0.319712208631735,"Original"
0.540145905653089,"Original"
-0.328388746576706,"Original"
-0.280058442641173,"Original"
0.528782241082023,"Original"
0.523220229326038,"Original"
5.039181111918,"Original"
5.79,"Original"
5.79,"Original"
5.63421517125198,"Original"
5.79,"Original"
5.79,"Original"
5.79,"Original"
5.63136770182044,"Original"
5.6165478932973,"Original"
5.62253663726131,"Original"
7.364,"Original"
5.45778522675685,"Original"
5.44555399078307,"Original"
2.04373851800628,"Original"
7.364,"Original"
5.99478209292413,"Original"
7.364,"Original"
5.99730373595512,"Original"
7.364,"Original"
5.79,"Original"
-1.44624468824659,"Original"
-1.40952188122185,"Original"
-1.33923434833421,"Original"
-1.47941305149925,"Original"
-1.46584024430997,"Original"
-1.43365556093857,"Original"
-1.51532560738989,"Original"
-1.51532560738989,"Original"
-1.47257362696894,"Original"
-1.34933467523854,"Original"
2.68366870705574,"Original"
2.91903322880773,"Original"
2.94068998109376,"Original"
2.91903322880773,"Original"
2.6871050788091,"Original"
2.63311676311564,"Original"
5.49479915734851,"Original"
2.62336149328471,"Original"
2.93558177727331,"Original"
2.9249709411685,"Original"
-1.56275025731803,"Original"
-1.60665574301711,"Original"
-0.698047515338962,"Original"
-0.716145737431759,"Original"
-1.61599576927125,"Original"
-0.655849835544508,"Original"
-0.582063621383589,"Original"
-1.42395294289605,"Original"
-0.647880905873232,"Original"
-0.725485763685902,"Original"
-0.629418742240687,"Original"
3.12092059204765,"Original"
0.887884289416391,"Original"
0.683174976327746,"Original"
0.666784560139576,"Original"
-0.595706562713979,"Original"
1.45071951650739,"Original"
1.42062647860741,"Original"
1.44338947783099,"Original"
3.083519690277,"Original"
3.13861191755682,"Original"
1.03896250500766,"Original"
0.458073710633704,"Original"
0.997569819849437,"Original"
0.975293425138285,"Original"
-1.51532560738989,"Original"
0.611041170842247,"Original"
3.19838012256031,"Original"
-1.53839091145859,"Original"
1.04549337216662,"Original"
0.895699643380469,"Original"
1.56470324956525,"Original"
0.442433801244272,"Original"
1.57842745140747,"Original"
0.908172134597577,"Original"
0.906383685336159,"Original"
1.56326552710144,"Original"
1.5792214086339,"Original"
1.57563711471059,"Original"
1.55746656374153,"Original"
2.53472368625385,"Original"
5.03563807230282,"Original"
4.93492031105167,"Original"
5.04019261648883,"Original"
5.03916167901043,"Original"
1.36797351991027,"Original"
5.0344770288853,"Original"
4.93169738616904,"Original"
7.364,"Original"
5.03428819007015,"Original"
3.3253867108006,"Original"
3.29447524581958,"Original"
3.21671558690675,"Original"
3.28729666119246,"Original"
3.24554191308546,"Original"
3.99272721630491,"Original"
3.41062221177787,"Original"
3.40713388393205,"Original"
